Links
https://www.google.com/maps/place/%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86+%D8%B3%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3f00f78a9b719b2d:0xbb726efb5fd3d40b!8m2!3d30.373884!4d56.0236941!16s%2Fg%2F11nmmj7lzr!19sChIJLZtxm4r3AD8RC9TTX_tucrs?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D9%BE%DB%8C%D8%AA%D8%B2%D8%A7+%D9%BE%D9%88%D8%B1%D8%AA%D9%84%D9%86%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3f00f7001eb870c9:0x3cc1f94afd5325c9!8m2!3d30.3896994!4d55.9948906!16s%2Fg%2F11vy0zbxx1!19sChIJyXC4HgD3AD8RySVT_Ur5wTw?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A7%D9%81%D9%87+%DA%AF%DB%8C%D9%85+%D9%BE%D8%A7%D8%B1%DB%8C%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f00f781cb4510b1:0xc9a9bd97701ba4e8!8m2!3d30.3896876!4d55.9941018!16s%2Fg%2F11rj6cqjpb!19sChIJsRBFy4H3AD8R6KQbcJe9qck?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86%DB%8C+%D8%B4%D8%B1%DB%8C%D9%81%DB%8C+%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3f00f10008a2ba9d:0x4b4ce6b1d2e447a5!8m2!3d30.4224942!4d55.9681042!16s%2Fg%2F11whywq66t!19sChIJnbqiCADxAD8RpUfk0rHmTEs?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A7%D9%81%D9%87+%DA%A9%D8%B1%D8%B3%D9%BE%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3f00f75a180f91ed:0x30960a9dcff5b198!8m2!3d30.3909394!4d55.966135!16s%2Fg%2F11rx1gkjdp!19sChIJ7ZEPGFr3AD8RmLH1z50KljA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Nozhan+coffee+shop/data=!4m7!3m6!1s0x3f00f7306c80602d:0xa4d291230ef6d0ca!8m2!3d30.4039724!4d55.9932227!16s%2Fg%2F11b_2dfvz7!19sChIJLWCAbDD3AD8RytD2DiOR0qQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Shadow+coffee+shop/data=!4m7!3m6!1s0x3f00f78d4cebcec7:0x15e7dd6376d0d0a4!8m2!3d30.4057655!4d55.9826363!16s%2Fg%2F11j6yy3mgz!19sChIJx87rTI33AD8RpNDQdmPd5xU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86+%D8%B3%D8%A7%D9%84%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3f00f7c8bcac0e79:0x6fd5bc3c3570f09!8m2!3d30.3824918!4d55.9834635!16s%2Fg%2F11fgjb1hxm!19sChIJeQ6svMj3AD8RCQ9Xw8Nb_QY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Golha+Restaurant/data=!4m7!3m6!1s0x3f00f7144b7e6a0b:0xe753a33bba1c9b33!8m2!3d30.3917387!4d55.9988675!16s%2Fg%2F11bw5_gym3!19sChIJC2p-SxT3AD8RM5scujujU-c?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A7%D9%81%D9%87+%D8%AF%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3f00f795dcb5ab71:0x8d95daffd903151e!8m2!3d30.3895499!4d56.0012033!16s%2Fg%2F11h02k355s!19sChIJcau13JX3AD8RHhUD2f_alY0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Deniz+Restaurant/data=!4m7!3m6!1s0x3f00f17c373a6f77:0x1a290ba407984112!8m2!3d30.4195922!4d55.9817815!16s%2Fg%2F11h46c_blt!19sChIJd286N3zxAD8REkGYB6QLKRo?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D9%BE%DB%8C%D8%AA%D8%B2%D8%A7+%D9%86%D8%A7%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x3f00f7f41c9a879f:0xe0bbdd7fd409d985!8m2!3d30.4046187!4d55.9889507!16s%2Fg%2F11fwvxpdnc!19sChIJn4eaHPT3AD8RhdkJ1H_du-A?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/green+fast+food/data=!4m7!3m6!1s0x3f00f7153262f69b:0x792ca5325aef765c!8m2!3d30.4044067!4d55.9846826!16s%2Fg%2F11h2my8ljv!19sChIJm_ZiMhX3AD8RXHbvWjKlLHk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D9%81%D8%B3%D8%AA+%D9%81%D9%88%D8%AF+%D8%AF%D9%84%DB%8C%D9%86%D8%A7+%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3f00f13cb7dc917f:0xd04375a2e9b96c5e!8m2!3d30.4545034!4d55.9787316!16s%2Fg%2F11s5dx09gy!19sChIJf5HctzzxAD8RXmy56aJ1Q9A?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%AA%D8%A7%D9%84%D8%A7%D8%B1+%DA%A9%D9%88%D8%B1%D9%88%D8%B4%E2%80%AD/data=!4m7!3m6!1s0x3f00f1f152b46935:0xeb383659aa29d326!8m2!3d30.4373489!4d55.9680941!16s%2Fg%2F11h07y1bjc!19sChIJNWm0UvHxAD8RJtMpqlk2OOs?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mostafa+Kalbadinejad%27s+chain+restaurant+-+Akbar+Joojeh/data=!4m7!3m6!1s0x3f00f762fa06f619:0x697d4d531efae899!8m2!3d30.3864059!4d55.9595764!16s%2Fg%2F11rvdc5kzj!19sChIJGfYG-mL3AD8Rmej6HlNNfWk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86+%D8%A7%D9%85%DB%8C%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3f00f7b79fdae851:0xe88d2761514065c!8m2!3d30.4002131!4d55.9805496!16s%2Fg%2F11mtwxxc64!19sChIJUejan7f3AD8RXAYUFXbSiA4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%AA%D8%A7%D9%84%D8%A7%D8%B1+%D8%AA%D8%B4%D8%B1%DB%8C%D9%81%D8%A7%D8%AA+%DA%A9%D8%A7%D8%AE%E2%80%AD/data=!4m7!3m6!1s0x3f00f58988dc9cd9:0x81410e5166da23c3!8m2!3d30.3789544!4d55.919122!16s%2Fg%2F11ljr68gdh!19sChIJ2ZzciIn1AD8RwyPaZlEOQYE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D9%81%D9%84%D8%A7%D9%81%D9%84+%D8%B3%D8%B1%D8%A7%DB%8C+%D8%AE%D9%84%DB%8C%D8%AC+%D9%81%D8%A7%D8%B1%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3f00f7bcebd0eb7f:0xd7d24e7ea0c0942f!8m2!3d30.3956091!4d55.9946688!16s%2Fg%2F11h194dn1x!19sChIJf-vQ67z3AD8RL5TAoH5O0tc?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86+%D8%AF%DB%8C%D8%B2%DB%8C+%D8%A8%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3f00f777e50109c3:0xbe58e946bb854a5c!8m2!3d30.3968135!4d55.9827162!16s%2Fg%2F11k4lctdlt!19sChIJwwkB5Xf3AD8RXEqFu0bpWL4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A7%D9%81%D9%87+%D8%A2%D8%AA%D8%A7%D8%B1%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3f00f7004e43589d:0x4ebd592d57d09df5!8m2!3d30.4021958!4d55.9915353!16s%2Fg%2F11y6_58zl1!19sChIJnVhDTgD3AD8R9Z3QVy1ZvU4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%AC%D8%B9%D8%A8%D9%87+%D8%B3%D9%88%D8%AE%D8%A7%D8%B1%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3f00f723b591b91b:0x58d14b929664231a!8m2!3d30.3981345!4d55.9914143!16s%2Fg%2F11swy6d64j!19sChIJG7mRtSP3AD8RGiNklpJL0Vg?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Gym+food/data=!4m7!3m6!1s0x3f00f74c9f7762c5:0x36646ef36f2e9baf!8m2!3d30.3972851!4d55.996209!16s%2Fg%2F11tkbr152p!19sChIJxWJ3n0z3AD8Rr5sub_NuZDY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Van+Cafe/data=!4m7!3m6!1s0x3f00f1c4af76fdb7:0x41926a48a2dedee9!8m2!3d30.4089549!4d55.982453!16s%2Fg%2F11fnx9381l!19sChIJt_12r8TxAD8R6d7eokhqkkE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86+%D8%AF%D9%87%DA%A9%D8%AF%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3f00f1337cc09245:0x99209a880e3c9e07!8m2!3d30.4412677!4d55.9685589!16s%2Fg%2F11sc310kzz!19sChIJRZLAfDPxAD8RB548DoiaIJk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A8%D8%A7%D8%A8+%D8%A8%D8%B1%D9%87+%D8%AD%D8%B3%D8%A7%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3f00f7de347ef283:0x4e16c1a578fc0891!8m2!3d30.3821854!4d56.0091497!16s%2Fg%2F11s0690y_r!19sChIJg_J-NN73AD8RkQj8eKXBFk4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D9%81%D8%B3%D8%AA+%D9%81%D9%88%D8%AF+%DA%86%D9%88%D8%B1%DB%8C%DA%A9%E2%80%AD/data=!4m7!3m6!1s0x3f00f7dbe4462ad3:0xd766eeb0f5a36a4b!8m2!3d30.4027906!4d55.9849106!16s%2Fg%2F11kk1fjzbk!19sChIJ0ypG5Nv3AD8RS2qj9bDuZtc?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mosalas+%28Triangle%29+Pizza/data=!4m7!3m6!1s0x3f00f755e687a179:0xcdd64a5797a22513!8m2!3d30.4023328!4d55.9880297!16s%2Fg%2F11gzs7ltzr!19sChIJeaGH5lX3AD8REyWil1dK1s0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B2%D8%B1%DB%8C%D9%86+%D9%85%D8%B4%D8%B1%D9%82+%D8%B2%D9%85%DB%8C%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3f00f71f03ac100b:0xe95b1b9ec6e22f1e!8m2!3d30.3949981!4d56.0056791!16s%2Fg%2F11h7cq6ypx!19sChIJCxCsAx_3AD8RHi_ixp4bW-k?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%AA%D8%B1%DB%8C%D9%86%DA%AF+%D8%A7%D9%85%DB%8C%D8%B1%DB%8C%E2%80%AD/data=!4m7!3m6!1s0x3f00f70b4604ede9:0xffac74388e3b807b!8m2!3d30.3847266!4d56.0149708!16s%2Fg%2F11kht5z8c3!19sChIJ6e0ERgv3AD8Re4A7jjh0rP8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Bagh+e+Abshar/data=!4m7!3m6!1s0x3f00f1245a9f9e11:0x1ea207a7d573aa58!8m2!3d30.4220716!4d56.0188122!16s%2Fg%2F11f637ny6d!19sChIJEZ6fWiTxAD8RWKpz1acHoh4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Restaurant+Ashrafi/data=!4m7!3m6!1s0x3f00f70077ccc5e3:0x7d96dbf80508916b!8m2!3d30.3820619!4d55.9847776!16s%2Fg%2F11vspm_l77!19sChIJ48XMdwD3AD8Ra5EIBfjbln0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Rafsanjan/data=!4m7!3m6!1s0x3f00f72985c74307:0xe480884c1645479b!8m2!3d30.4038989!4d55.9863294!16zL20vMDNkaDVf!19sChIJB0PHhSn3AD8Rm0dFFkyIgOQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86+%D8%B3%D9%86%D8%AA%DB%8C+%D8%B3%DB%8C%D9%85%D8%B1%D8%BA%E2%80%AD/data=!4m7!3m6!1s0x3f00f72e033ce6c1:0xa768291cefcaa5ea!8m2!3d30.4068843!4d55.9913364!16s%2Fg%2F11hbv283nb!19sChIJweY8Ay73AD8R6qXK7xwpaKc?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Koohsar+Restaurant/data=!4m7!3m6!1s0x3f00f0d80ad7d763:0xc05523ae85528ed2!8m2!3d30.4207664!4d55.9805905!16s%2Fg%2F11g6tzvjnh!19sChIJY9fXCtjwAD8R0o5Sha4jVcA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86+%D8%B4%D8%A8+%D9%87%D8%A7%DB%8C+%DA%A9%D9%88%DB%8C%D8%B1+%28%D8%B9%D9%84%DB%8C+%D8%AA%D8%A7%D8%AC%29%E2%80%AD/data=!4m7!3m6!1s0x3f00f7d0e7b671ad:0x101f5291d49c1587!8m2!3d30.4018594!4d55.9860539!16s%2Fg%2F11tg76jl3l!19sChIJrXG259D3AD8RhxWc1JFSHxA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86+%D9%88+%DA%A9%D8%A7%D9%81%DB%8C+%D8%B4%D8%A7%D9%BE+%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3f00f16bd9126ac1:0xab9b6bd6c4f50a79!8m2!3d30.4478141!4d55.9514628!16s%2Fg%2F11fl78k81s!19sChIJwWoS2WvxAD8ReQr1xNZrm6s?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%B1%D9%81%D8%B3%D9%86%D8%AC%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3f00f9002c5737db:0xd9b8b4af15aaff19!8m2!3d30.4213328!4d56.0420229!16s%2Fg%2F11w29jr0_1!19sChIJ2zdXLAD5AD8RGf-qFa-0uNk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Tavakol+Traditional+Restaurant/data=!4m7!3m6!1s0x3f00f72dc9c298c1:0x29e731a7e14943cb!8m2!3d30.4079222!4d55.9892611!16s%2Fg%2F11r8hqpx1!19sChIJwZjCyS33AD8Ry0NJ4acx5yk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A8%D8%A7%D8%A8%DB%8C+%D8%AF%D8%A7%DB%8C%DB%8C+%D8%AD%D8%B3%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3f00f7fe71f16e2f:0x1e257c659074b090!8m2!3d30.3987227!4d55.9783395!16s%2Fg%2F11gxv_kmv8!19sChIJL27xcf73AD8RkLB0kGV8JR4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Vila+Sandwich/data=!4m7!3m6!1s0x3f00f1c62eb45d5d:0xfc73df62b5c475f1!8m2!3d30.4166863!4d55.9757227!16s%2Fg%2F11f8ghd3l7!19sChIJXV20LsbxAD8R8XXEtWLfc_w?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Melon+Pizza/data=!4m7!3m6!1s0x3f00f776b658eec1:0x64a2bb5ba45904c3!8m2!3d30.3818826!4d56.0095041!16s%2Fg%2F11c53sb3cb!19sChIJwe5Ytnb3AD8RwwRZpFu7omQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Desert+nights+Restaurant/data=!4m7!3m6!1s0x3f00f7063b3ed75b:0xa6e68b4f542ffa04!8m2!3d30.4018354!4d55.9860475!16s%2Fg%2F11pv9dxpzm!19sChIJW9c-Owb3AD8RBPovVE-L5qY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%D8%AA%D8%A7%D9%84%D8%A7%D8%B1+%D9%BE%D8%B0%DB%8C%D8%B1%D8%A7%DB%8C%DB%8C+%D8%B9%D9%82%DB%8C%D9%82%E2%80%AD/data=!4m7!3m6!1s0x3f00f11d9b20a9b9:0x138cf9dc4063eb2e!8m2!3d30.4127752!4d55.9768556!16s%2Fg%2F11qy6yz21h!19sChIJuakgmx3xAD8RLutjQNz5jBM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/%DA%A9%D8%A7%D9%81%D9%87+%D8%B1%D8%B3%D8%AA%D9%88%D8%B1%D8%A7%D9%86+%D8%B3%D9%86%D8%AA%DB%8C+%D8%A8%D8%A7%D8%AC%D9%86%D8%A7%D9%82%E2%80%AD/data=!4m7!3m6!1s0x3f00f725c7766965:0x817ef2b3748f06d3!8m2!3d30.4054795!4d55.9944967!16s%2Fg%2F11h_wr3byc!19sChIJZWl2xyX3AD8R0waPdLPyfoE?authuser=0&hl=en&rclk=1
